"entity_id"	"tweet_id"	"polarity"
"RL2013D04E175"	"208659783090315264"	"POSITIVE"
"RL2013D04E175"	"208659942494838784"	"POSITIVE"
"RL2013D04E175"	"208660000908914688"	"POSITIVE"
"RL2013D04E175"	"208660143825629185"	"POSITIVE"
"RL2013D04E175"	"208660219302129664"	"POSITIVE"
"RL2013D04E175"	"208660269654736899"	"POSITIVE"
"RL2013D04E175"	"208660303204986882"	"POSITIVE"
"RL2013D04E175"	"208660437405933569"	"POSITIVE"
"RL2013D04E175"	"208660453927301120"	"POSITIVE"
"RL2013D04E175"	"208660512911794177"	"POSITIVE"
"RL2013D04E175"	"208660638732529664"	"POSITIVE"
"RL2013D04E175"	"208660965913411584"	"NEGATIVE"
"RL2013D04E175"	"208660995445506049"	"NEGATIVE"
"RL2013D04E175"	"208661064454373376"	"POSITIVE"
"RL2013D04E175"	"208661126731411456"	"NEGATIVE"
"RL2013D04E175"	"208661192410005506"	"POSITIVE"
"RL2013D04E175"	"208661318230745088"	"NEGATIVE"
"RL2013D04E175"	"208661720892325889"	"POSITIVE"
"RL2013D04E175"	"208661746024587264"	"POSITIVE"
"RL2013D04E175"	"208661850898964481"	"POSITIVE"
"RL2013D04E175"	"208661855084875776"	"NEGATIVE"
"RL2013D04E175"	"208661871883075584"	"POSITIVE"
"RL2013D04E175"	"208661984449798145"	"POSITIVE"
"RL2013D04E175"	"208661989331963906"	"POSITIVE"
"RL2013D04E175"	"208661999964532736"	"NEGATIVE"
"RL2013D04E175"	"208662190654373888"	"POSITIVE"
"RL2013D04E175"	"208662239987773441"	"NEGATIVE"
"RL2013D04E175"	"208662248070184960"	"NEGATIVE"
"RL2013D04E175"	"208662354949455872"	"POSITIVE"
"RL2013D04E175"	"208662400365371392"	"POSITIVE"
"RL2013D04E175"	"208662580703670272"	"NEGATIVE"
"RL2013D04E175"	"208662660387057667"	"POSITIVE"
"RL2013D04E175"	"208662689747185664"	"NEGATIVE"
"RL2013D04E175"	"208662840758894592"	"NEGATIVE"
"RL2013D04E175"	"208663341785284609"	"POSITIVE"
"RL2013D04E175"	"208663532802281473"	"POSITIVE"
"RL2013D04E175"	"208663934054572032"	"NEGATIVE"
"RL2013D04E175"	"208664010948751362"	"NEGATIVE"
"RL2013D04E175"	"208664300791922688"	"POSITIVE"
"RL2013D04E175"	"208665118274355200"	"POSITIVE"
"RL2013D04E175"	"208665235719077889"	"NEGATIVE"
"RL2013D04E175"	"208665265066618881"	"POSITIVE"
"RL2013D04E175"	"208665475620679681"	"NEGATIVE"
"RL2013D04E175"	"208665537679593474"	"NEGATIVE"
"RL2013D04E175"	"208665571238219776"	"POSITIVE"
"RL2013D04E175"	"208666179202584576"	"NEGATIVE"
"RL2013D04E175"	"208666347213819904"	"POSITIVE"
"RL2013D04E175"	"208666464616583168"	"POSITIVE"
"RL2013D04E175"	"208666477233061889"	"NEGATIVE"
"RL2013D04E175"	"208666744074678273"	"NEUTRAL"
"RL2013D04E175"	"208666762441523202"	"NEGATIVE"
"RL2013D04E175"	"208666766631636992"	"POSITIVE"
"RL2013D04E175"	"208666913428090880"	"POSITIVE"
"RL2013D04E175"	"208667230165143553"	"NEUTRAL"
"RL2013D04E175"	"208667374793134080"	"NEGATIVE"
"RL2013D04E175"	"208667655366918144"	"POSITIVE"
"RL2013D04E175"	"208667841677885440"	"NEGATIVE"
"RL2013D04E175"	"208668111107391488"	"POSITIVE"
"RL2013D04E175"	"208668188735578113"	"NEUTRAL"
"RL2013D04E175"	"208668345833230337"	"NEGATIVE"
"RL2013D04E175"	"208668461109493760"	"POSITIVE"
"RL2013D04E175"	"208668679242645504"	"NEGATIVE"
"RL2013D04E175"	"208669258035634176"	"POSITIVE"
"RL2013D04E175"	"208669259931459585"	"POSITIVE"
"RL2013D04E175"	"208669270622740480"	"POSITIVE"
"RL2013D04E175"	"208669274825441280"	"POSITIVE"
"RL2013D04E175"	"208669352826904579"	"NEGATIVE"
"RL2013D04E175"	"208669428567646208"	"POSITIVE"
"RL2013D04E175"	"208669664023298049"	"POSITIVE"
"RL2013D04E175"	"208669878780047360"	"POSITIVE"
"RL2013D04E175"	"208670054957596672"	"POSITIVE"
"RL2013D04E175"	"208670164026277888"	"NEGATIVE"
"RL2013D04E175"	"208670235946008576"	"POSITIVE"
"RL2013D04E175"	"208670427013316608"	"NEGATIVE"
"RL2013D04E175"	"208670684115767298"	"POSITIVE"
"RL2013D04E175"	"208670923182710784"	"POSITIVE"
"RL2013D04E175"	"208670952530251776"	"NEGATIVE"
"RL2013D04E175"	"208670956724555777"	"POSITIVE"
"RL2013D04E175"	"208671506203549697"	"POSITIVE"
"RL2013D04E175"	"208671602638979072"	"POSITIVE"
"RL2013D04E175"	"208671682355920896"	"NEGATIVE"
"RL2013D04E175"	"208671732691771392"	"NEGATIVE"
"RL2013D04E175"	"208671824958062592"	"POSITIVE"
"RL2013D04E175"	"208672202432851968"	"NEGATIVE"
"RL2013D04E175"	"208672336650575872"	"POSITIVE"
"RL2013D04E175"	"208672412903014401"	"POSITIVE"
"RL2013D04E175"	"208672965817143297"	"POSITIVE"
"RL2013D04E175"	"208673046230347776"	"NEGATIVE"
"RL2013D04E175"	"208673355858063361"	"POSITIVE"
"RL2013D04E175"	"208673379753000960"	"POSITIVE"
"RL2013D04E175"	"208673502688063490"	"POSITIVE"
"RL2013D04E175"	"208673733362192385"	"POSITIVE"
"RL2013D04E175"	"208673745966088192"	"POSITIVE"
"RL2013D04E175"	"208674190532939777"	"POSITIVE"
"RL2013D04E175"	"208674878423965696"	"POSITIVE"
"RL2013D04E175"	"208675981500743683"	"NEGATIVE"
"RL2013D04E175"	"208676635820564480"	"NEGATIVE"
"RL2013D04E175"	"208676635828961280"	"NEGATIVE"
"RL2013D04E175"	"208677457912545280"	"NEGATIVE"
"RL2013D04E175"	"208677562229075968"	"POSITIVE"
"RL2013D04E175"	"208677897995681792"	"POSITIVE"
"RL2013D04E175"	"208678101478146048"	"POSITIVE"
"RL2013D04E175"	"208678128527228930"	"NEGATIVE"
"RL2013D04E175"	"208678393250713600"	"NEGATIVE"
"RL2013D04E175"	"208678439371284480"	"POSITIVE"
"RL2013D04E175"	"208678842028658689"	"NEGATIVE"
"RL2013D04E175"	"208678980444897281"	"POSITIVE"
"RL2013D04E175"	"208679731229503490"	"NEGATIVE"
"RL2013D04E175"	"208679869431820288"	"NEGATIVE"
"RL2013D04E175"	"208679886414557184"	"NEGATIVE"
"RL2013D04E175"	"208680017012604928"	"POSITIVE"
"RL2013D04E175"	"208680037388521474"	"POSITIVE"
"RL2013D04E175"	"208680343727915009"	"NEGATIVE"
"RL2013D04E175"	"208681041471356928"	"POSITIVE"
"RL2013D04E175"	"208681515926822912"	"NEGATIVE"
"RL2013D04E175"	"208681950020513792"	"NEUTRAL"
"RL2013D04E175"	"208682038088310784"	"NEGATIVE"
"RL2013D04E175"	"208682050679603201"	"NEGATIVE"
"RL2013D04E175"	"208682293525622784"	"NEGATIVE"
"RL2013D04E175"	"208682428150202368"	"POSITIVE"
"RL2013D04E175"	"208682742739763200"	"NEUTRAL"
"RL2013D04E175"	"208682763719671809"	"NEGATIVE"
"RL2013D04E175"	"208682923090644993"	"POSITIVE"
"RL2013D04E175"	"208682977629179906"	"POSITIVE"
"RL2013D04E175"	"208683451568758784"	"NEGATIVE"
"RL2013D04E175"	"208683669659992066"	"POSITIVE"
"RL2013D04E175"	"208683711355568129"	"NEUTRAL"
"RL2013D04E175"	"208683848056315904"	"POSITIVE"
"RL2013D04E175"	"208684445635588097"	"NEGATIVE"
"RL2013D04E175"	"208684588220940288"	"POSITIVE"
"RL2013D04E175"	"208684999275323393"	"POSITIVE"
"RL2013D04E175"	"208685620011335680"	"NEGATIVE"
"RL2013D04E175"	"208685821350514692"	"NEGATIVE"
"RL2013D04E175"	"208686374981873664"	"NEGATIVE"
"RL2013D04E175"	"208686467256553473"	"POSITIVE"
"RL2013D04E175"	"208687301923057665"	"NEGATIVE"
"RL2013D04E175"	"208687447679307776"	"NEUTRAL"
"RL2013D04E175"	"208687545209470977"	"POSITIVE"
"RL2013D04E175"	"208687910126485504"	"POSITIVE"
"RL2013D04E175"	"208688252192964610"	"POSITIVE"
"RL2013D04E175"	"208688434406109184"	"NEGATIVE"
"RL2013D04E175"	"208688497329061888"	"NEUTRAL"
"RL2013D04E175"	"208689088730107904"	"NEGATIVE"
"RL2013D04E175"	"208689222943653888"	"NEUTRAL"
"RL2013D04E175"	"208689571444166656"	"POSITIVE"
"RL2013D04E175"	"208689726230773761"	"POSITIVE"
"RL2013D04E175"	"208689797563285506"	"NEUTRAL"
"RL2013D04E175"	"208689986281803776"	"POSITIVE"
"RL2013D04E175"	"208690871284154368"	"POSITIVE"
"RL2013D04E175"	"208691209655427072"	"NEGATIVE"
"RL2013D04E175"	"208691378388090880"	"NEUTRAL"
"RL2013D04E175"	"208692217655738368"	"POSITIVE"
"RL2013D04E175"	"208694591648567296"	"POSITIVE"
"RL2013D04E175"	"208695778741452803"	"NEGATIVE"
"RL2013D04E175"	"208695992516747264"	"NEGATIVE"
"RL2013D04E175"	"208696302928797696"	"POSITIVE"
"RL2013D04E175"	"208696878718660609"	"NEGATIVE"
"RL2013D04E175"	"208697296970465280"	"POSITIVE"
"RL2013D04E175"	"208697456362397697"	"NEGATIVE"
"RL2013D04E175"	"208697691239235584"	"NEGATIVE"
"RL2013D04E175"	"208698425213071361"	"NEGATIVE"
"RL2013D04E175"	"208698718835326978"	"NEUTRAL"
"RL2013D04E175"	"208698727219736577"	"POSITIVE"
"RL2013D04E175"	"208699301860356096"	"POSITIVE"
"RL2013D04E175"	"208699436061298688"	"POSITIVE"
"RL2013D04E175"	"208699901629042689"	"POSITIVE"
"RL2013D04E175"	"208700174242021376"	"NEGATIVE"
"RL2013D04E175"	"208700413745168384"	"NEGATIVE"
"RL2013D04E175"	"208700719514124289"	"POSITIVE"
"RL2013D04E175"	"208700785255649280"	"NEGATIVE"
"RL2013D04E175"	"208701470290358272"	"POSITIVE"
"RL2013D04E175"	"208701478687342592"	"NEGATIVE"
"RL2013D04E175"	"208701696778584066"	"POSITIVE"
"RL2013D04E175"	"208701742832037889"	"NEGATIVE"
"RL2013D04E175"	"208701853628760065"	"NEGATIVE"
"RL2013D04E175"	"208702242029699072"	"NEUTRAL"
"RL2013D04E175"	"208702397223145472"	"NEGATIVE"
"RL2013D04E175"	"208702439195541505"	"NEGATIVE"
"RL2013D04E175"	"208702527242375168"	"POSITIVE"
"RL2013D04E175"	"208702573392306176"	"NEGATIVE"
"RL2013D04E175"	"208702619538046976"	"POSITIVE"
"RL2013D04E175"	"208702636315258880"	"NEGATIVE"
"RL2013D04E175"	"208703911366893568"	"NEGATIVE"
"RL2013D04E175"	"208703979348180994"	"NEGATIVE"
"RL2013D04E175"	"208705064813080576"	"NEUTRAL"
"RL2013D04E175"	"208706159547392000"	"POSITIVE"
"RL2013D04E175"	"208706386744459264"	"NEGATIVE"
"RL2013D04E175"	"208706406977777665"	"NEUTRAL"
"RL2013D04E175"	"208706448929202178"	"POSITIVE"
"RL2013D04E175"	"208706489551040514"	"NEGATIVE"
"RL2013D04E175"	"208707211554336769"	"POSITIVE"
"RL2013D04E175"	"208707971486724096"	"NEGATIVE"
"RL2013D04E175"	"208708336366010368"	"NEGATIVE"
"RL2013D04E175"	"208709020045942785"	"POSITIVE"
"RL2013D04E175"	"208709314007941121"	"NEGATIVE"
"RL2013D04E175"	"208709608569704448"	"NEGATIVE"
"RL2013D04E175"	"208709737259339777"	"NEGATIVE"
"RL2013D04E175"	"208709837943603200"	"POSITIVE"
"RL2013D04E175"	"208710097982078977"	"NEUTRAL"
"RL2013D04E175"	"208710097998848000"	"POSITIVE"
"RL2013D04E175"	"208710123139506176"	"POSITIVE"
"RL2013D04E175"	"208710416753377282"	"NEGATIVE"
"RL2013D04E175"	"208710542590885890"	"NEGATIVE"
"RL2013D04E175"	"208710823596654593"	"POSITIVE"
"RL2013D04E175"	"208711490482606080"	"NEGATIVE"
"RL2013D04E175"	"208711607935700993"	"POSITIVE"
"RL2013D04E175"	"208711888928915457"	"POSITIVE"
"RL2013D04E175"	"208712757170798594"	"NEGATIVE"
"RL2013D04E175"	"208712862020018176"	"NEGATIVE"
"RL2013D04E175"	"208712908169945088"	"NEGATIVE"
"RL2013D04E175"	"208713556953268224"	"NEGATIVE"
"RL2013D04E175"	"208713692492218369"	"NEGATIVE"
"RL2013D04E175"	"208713713484705792"	"NEGATIVE"
"RL2013D04E175"	"208713788948623361"	"NEGATIVE"
"RL2013D04E175"	"208714334212341761"	"POSITIVE"
"RL2013D04E175"	"208714426507997184"	"POSITIVE"
"RL2013D04E175"	"208714799813632001"	"NEUTRAL"
"RL2013D04E175"	"208715332473462784"	"POSITIVE"
"RL2013D04E175"	"208715466686992384"	"POSITIVE"
"RL2013D04E175"	"208715483455815680"	"NEUTRAL"
"RL2013D04E175"	"208715508613251072"	"POSITIVE"
"RL2013D04E175"	"208715808652787714"	"POSITIVE"
"RL2013D04E175"	"208716246814957568"	"POSITIVE"
"RL2013D04E175"	"208716981464084481"	"NEGATIVE"
"RL2013D04E175"	"208717192219467777"	"NEUTRAL"
"RL2013D04E175"	"208717421253640193"	"POSITIVE"
"RL2013D04E175"	"208718180397486080"	"NEGATIVE"
"RL2013D04E175"	"208718251709038592"	"POSITIVE"
"RL2013D04E175"	"208718285276061696"	"NEGATIVE"
"RL2013D04E175"	"208719862330175490"	"POSITIVE"
"RL2013D04E175"	"208719866570608642"	"NEGATIVE"
"RL2013D04E175"	"208720348848459777"	"POSITIVE"
"RL2013D04E175"	"208720712263938048"	"POSITIVE"
"RL2013D04E175"	"208721405804679168"	"POSITIVE"
"RL2013D04E175"	"208722595053449216"	"NEGATIVE"
"RL2013D04E175"	"208723360375513088"	"POSITIVE"
"RL2013D04E175"	"208723473609142272"	"POSITIVE"
"RL2013D04E175"	"208724232073515008"	"POSITIVE"
"RL2013D04E175"	"208724607354679298"	"POSITIVE"
"RL2013D04E175"	"208724996032434176"	"POSITIVE"
"RL2013D04E175"	"208725203520454656"	"POSITIVE"
"RL2013D04E175"	"208725512066052096"	"POSITIVE"
"RL2013D04E175"	"208725986018209792"	"POSITIVE"
"RL2013D04E175"	"208726522868154368"	"POSITIVE"
"RL2013D04E175"	"208727227527987200"	"NEGATIVE"
"RL2013D04E175"	"208729135919534081"	"POSITIVE"
"RL2013D04E175"	"208729807024947200"	"NEGATIVE"
"RL2013D04E175"	"208731002393206784"	"NEGATIVE"
"RL2013D04E175"	"208731392467664897"	"POSITIVE"
"RL2013D04E175"	"208732386496741376"	"NEGATIVE"
"RL2013D04E175"	"208733141467275264"	"NEGATIVE"
"RL2013D04E175"	"208151621471973376"	"POSITIVE"
"RL2013D04E175"	"208559899955830784"	"NEGATIVE"
"RL2013D04E175"	"208433939570896896"	"POSITIVE"
"RL2013D04E175"	"208549024121368577"	"NEGATIVE"
"RL2013D04E175"	"208552085975871489"	"NEGATIVE"
"RL2013D04E175"	"208555253451337728"	"NEGATIVE"
"RL2013D04E175"	"208694503303942146"	"NEGATIVE"
"RL2013D04E175"	"208703448261197824"	"POSITIVE"
"RL2013D04E175"	"154247783065460737"	"NEGATIVE"
"RL2013D04E175"	"208701734535692288"	"NEUTRAL"
"RL2013D04E175"	"208644973095157760"	"POSITIVE"
"RL2013D04E175"	"208659595189698561"	"POSITIVE"
"RL2013D04E175"	"208732234650370048"	"POSITIVE"
"RL2013D04E175"	"208671376154959872"	"POSITIVE"
"RL2013D04E175"	"208683489300717568"	"POSITIVE"
"RL2013D04E185"	"175316200786624512"	"POSITIVE"
"RL2013D04E185"	"187490024105844736"	"NEUTRAL"
"RL2013D04E185"	"191562838828003328"	"NEUTRAL"
"RL2013D04E185"	"191681799003443200"	"POSITIVE"
"RL2013D04E185"	"194461036953346048"	"POSITIVE"
"RL2013D04E185"	"198142620592128000"	"NEUTRAL"
"RL2013D04E185"	"198620154706411520"	"POSITIVE"
"RL2013D04E185"	"202125753884753920"	"POSITIVE"
"RL2013D04E185"	"204600001987489793"	"POSITIVE"
"RL2013D04E185"	"205357301815709698"	"NEGATIVE"
"RL2013D04E185"	"207967870951497729"	"NEUTRAL"
"RL2013D04E185"	"208023078792470529"	"NEUTRAL"
"RL2013D04E185"	"208125541155475456"	"NEGATIVE"
"RL2013D04E185"	"208319167869370371"	"NEGATIVE"
"RL2013D04E185"	"208323055666216960"	"POSITIVE"
"RL2013D04E185"	"208335370486685696"	"POSITIVE"
"RL2013D04E185"	"208337316639547393"	"NEUTRAL"
"RL2013D04E185"	"208343966976974848"	"NEUTRAL"
"RL2013D04E185"	"208364639891890176"	"NEUTRAL"
"RL2013D04E185"	"208408393315139584"	"NEUTRAL"
"RL2013D04E185"	"208422897205784576"	"NEUTRAL"
"RL2013D04E185"	"208431692652883968"	"POSITIVE"
"RL2013D04E185"	"208433528042565632"	"POSITIVE"
"RL2013D04E185"	"208435501101883392"	"POSITIVE"
"RL2013D04E185"	"208438258391187457"	"NEUTRAL"
"RL2013D04E185"	"208446293033496576"	"POSITIVE"
"RL2013D04E185"	"208474315195297793"	"NEUTRAL"
"RL2013D04E185"	"208491847381815297"	"NEUTRAL"
"RL2013D04E185"	"208512378587975680"	"NEUTRAL"
"RL2013D04E185"	"208515402584686592"	"NEUTRAL"
"RL2013D04E185"	"208517269045776384"	"NEGATIVE"
"RL2013D04E185"	"208518959354486784"	"POSITIVE"
"RL2013D04E185"	"208534172103491587"	"POSITIVE"
"RL2013D04E185"	"208538970366279680"	"POSITIVE"
"RL2013D04E185"	"208553327498240003"	"NEUTRAL"
"RL2013D04E185"	"208559665062227968"	"POSITIVE"
"RL2013D04E185"	"208561198185185280"	"NEUTRAL"
"RL2013D04E185"	"208564874396180480"	"POSITIVE"
"RL2013D04E185"	"208588502135341056"	"POSITIVE"
"RL2013D04E185"	"208589276848467968"	"POSITIVE"
"RL2013D04E185"	"208591770186027009"	"POSITIVE"
"RL2013D04E185"	"208594792358232064"	"NEUTRAL"
"RL2013D04E185"	"208595304092680196"	"POSITIVE"
"RL2013D04E185"	"208604032430903296"	"NEUTRAL"
"RL2013D04E185"	"208605471072980992"	"NEUTRAL"
"RL2013D04E185"	"208605628049006595"	"NEGATIVE"
"RL2013D04E185"	"208608553894817792"	"POSITIVE"
"RL2013D04E185"	"208626992021647360"	"POSITIVE"
"RL2013D04E185"	"208630204866895874"	"NEUTRAL"
"RL2013D04E185"	"208632566276825088"	"POSITIVE"
"RL2013D04E185"	"208642552927232001"	"POSITIVE"
"RL2013D04E185"	"208649234445111296"	"NEUTRAL"
"RL2013D04E185"	"208653164486983680"	"NEGATIVE"
"RL2013D04E185"	"208658191192567810"	"POSITIVE"
"RL2013D04E185"	"208662970782330880"	"POSITIVE"
"RL2013D04E185"	"208666179202584576"	"POSITIVE"
"RL2013D04E185"	"208675738226917376"	"NEGATIVE"
"RL2013D04E185"	"208676434502352896"	"POSITIVE"
"RL2013D04E185"	"208684198171656192"	"POSITIVE"
"RL2013D04E185"	"208690623841173507"	"POSITIVE"
"RL2013D04E185"	"208694700671111169"	"POSITIVE"
"RL2013D04E185"	"208699368948244480"	"POSITIVE"
"RL2013D04E185"	"208700694335733760"	"POSITIVE"
"RL2013D04E185"	"208710353352273920"	"POSITIVE"
"RL2013D04E185"	"208715693179404288"	"NEUTRAL"
"RL2013D04E185"	"208715714570362881"	"POSITIVE"
"RL2013D04E185"	"208719405910212608"	"POSITIVE"
"RL2013D04E185"	"208725562385104896"	"POSITIVE"
"RL2013D04E185"	"208733070197653504"	"POSITIVE"
"RL2013D04E185"	"208744705184366594"	"NEUTRAL"
"RL2013D04E185"	"208746697717850112"	"POSITIVE"
"RL2013D04E185"	"208747262006927360"	"NEUTRAL"
"RL2013D04E185"	"208763873162043392"	"NEUTRAL"
"RL2013D04E185"	"208774560236044289"	"NEUTRAL"
"RL2013D04E185"	"208775076152229888"	"POSITIVE"
"RL2013D04E185"	"208782198063636481"	"POSITIVE"
"RL2013D04E185"	"208787868775235584"	"POSITIVE"
"RL2013D04E185"	"208797939290742784"	"POSITIVE"
"RL2013D04E185"	"208823453241978882"	"POSITIVE"
"RL2013D04E185"	"208827723047641088"	"POSITIVE"
"RL2013D04E185"	"208847620813242368"	"POSITIVE"
"RL2013D04E185"	"208853132132884481"	"POSITIVE"
"RL2013D04E185"	"208855720018452480"	"NEUTRAL"
"RL2013D04E185"	"208860518298030080"	"POSITIVE"
"RL2013D04E185"	"208860766256893952"	"NEUTRAL"
"RL2013D04E185"	"208877179642183681"	"NEGATIVE"
"RL2013D04E185"	"208884992057671680"	"POSITIVE"
"RL2013D04E185"	"208885889651318785"	"NEUTRAL"
"RL2013D04E185"	"208897224392978432"	"NEUTRAL"
"RL2013D04E185"	"208905086980718592"	"POSITIVE"
"RL2013D04E185"	"208905271521722369"	"NEUTRAL"
"RL2013D04E185"	"208920940539674624"	"NEGATIVE"
"RL2013D04E185"	"208923039054835712"	"POSITIVE"
"RL2013D04E185"	"208927767297933312"	"NEUTRAL"
"RL2013D04E185"	"208927778144391168"	"POSITIVE"
"RL2013D04E185"	"208928252130099200"	"NEUTRAL"
"RL2013D04E185"	"208928805769838592"	"POSITIVE"
"RL2013D04E185"	"208935055291203586"	"POSITIVE"
"RL2013D04E185"	"208935596348026882"	"NEUTRAL"
"RL2013D04E185"	"208935986409906176"	"NEUTRAL"
"RL2013D04E185"	"208936389050503168"	"NEUTRAL"
"RL2013D04E185"	"208938055170654209"	"NEUTRAL"
"RL2013D04E185"	"208942479188295682"	"NEUTRAL"
"RL2013D04E185"	"208946770586247168"	"NEGATIVE"
"RL2013D04E185"	"208946925171519488"	"NEGATIVE"
"RL2013D04E185"	"208951660519768066"	"NEGATIVE"
"RL2013D04E185"	"208951840883216385"	"NEUTRAL"
"RL2013D04E185"	"208959042494808064"	"POSITIVE"
"RL2013D04E185"	"208960426640277505"	"POSITIVE"
"RL2013D04E185"	"208965531095666688"	"POSITIVE"
"RL2013D04E185"	"208966353158279171"	"NEUTRAL"
"RL2013D04E185"	"208969339783745536"	"NEGATIVE"
"RL2013D04E185"	"208972338451058690"	"NEUTRAL"
"RL2013D04E185"	"208972837560655872"	"POSITIVE"
"RL2013D04E185"	"208973932303364096"	"POSITIVE"
"RL2013D04E185"	"208976205603549184"	"POSITIVE"
"RL2013D04E185"	"208976822141059072"	"POSITIVE"
"RL2013D04E185"	"208976822141067264"	"POSITIVE"
"RL2013D04E185"	"208976822141071360"	"POSITIVE"
"RL2013D04E185"	"208976822145253377"	"POSITIVE"
"RL2013D04E185"	"208976822145257472"	"POSITIVE"
"RL2013D04E185"	"208988633334693889"	"POSITIVE"
"RL2013D04E185"	"209001751276298240"	"NEUTRAL"
"RL2013D04E185"	"209002755543674880"	"NEUTRAL"
"RL2013D04E185"	"209002931683471360"	"POSITIVE"
"RL2013D04E185"	"209005142115225600"	"NEUTRAL"
"RL2013D04E185"	"209006081626734593"	"NEGATIVE"
"RL2013D04E185"	"209010439508594689"	"POSITIVE"
"RL2013D04E185"	"209014176620871680"	"NEUTRAL"
"RL2013D04E185"	"209014440883003392"	"POSITIVE"
"RL2013D04E185"	"209016001134723072"	"POSITIVE"
"RL2013D04E185"	"209016001134739457"	"POSITIVE"
"RL2013D04E185"	"209016001138925568"	"POSITIVE"
"RL2013D04E185"	"209016001164095488"	"POSITIVE"
"RL2013D04E185"	"209016001168293888"	"POSITIVE"
"RL2013D04E185"	"209016001172471810"	"POSITIVE"
"RL2013D04E185"	"209016001172475904"	"POSITIVE"
"RL2013D04E185"	"209018110907383812"	"NEUTRAL"
"RL2013D04E185"	"209022124839538688"	"NEUTRAL"
"RL2013D04E185"	"209022946902147072"	"POSITIVE"
"RL2013D04E185"	"209026512060551168"	"POSITIVE"
"RL2013D04E185"	"209029401973751808"	"POSITIVE"
"RL2013D04E185"	"209031314538639360"	"POSITIVE"
"RL2013D04E185"	"209034464460935169"	"POSITIVE"
"RL2013D04E185"	"209034632258256896"	"NEUTRAL"
"RL2013D04E185"	"209043364774027265"	"NEUTRAL"
"RL2013D04E185"	"209048871899377665"	"POSITIVE"
"RL2013D04E185"	"209053062604652546"	"NEUTRAL"
"RL2013D04E185"	"209055750570512384"	"NEUTRAL"
"RL2013D04E185"	"209067435918229505"	"NEUTRAL"
"RL2013D04E185"	"209071055602585600"	"POSITIVE"
"RL2013D04E185"	"209071739278331907"	"POSITIVE"
"RL2013D04E185"	"209097534226964480"	"POSITIVE"
"RL2013D04E185"	"209098623336726528"	"POSITIVE"
"RL2013D04E185"	"209101061636620290"	"NEUTRAL"
"RL2013D04E185"	"209102387040886785"	"POSITIVE"
"RL2013D04E185"	"209108909200384000"	"POSITIVE"
"RL2013D04E185"	"209110876756787200"	"NEUTRAL"
"RL2013D04E185"	"209114303050162176"	"POSITIVE"
"RL2013D04E185"	"209116580569825280"	"NEUTRAL"
"RL2013D04E185"	"209121605333430272"	"POSITIVE"
"RL2013D04E185"	"209130484691779584"	"POSITIVE"
"RL2013D04E185"	"209134427337539585"	"NEUTRAL"
"RL2013D04E185"	"209135450747699202"	"NEUTRAL"
"RL2013D04E185"	"209146443993333760"	"POSITIVE"
"RL2013D04E185"	"209146638495793152"	"NEUTRAL"
"RL2013D04E185"	"209157001056493569"	"NEGATIVE"
"RL2013D04E185"	"209194800157696000"	"NEUTRAL"
"RL2013D04E185"	"209202437955915776"	"POSITIVE"
"RL2013D04E185"	"209219496211267584"	"POSITIVE"
"RL2013D04E185"	"209240593535205378"	"POSITIVE"
"RL2013D04E185"	"209247107306094594"	"NEUTRAL"
"RL2013D04E185"	"209260185158561792"	"POSITIVE"
"RL2013D04E185"	"209264543036227584"	"NEUTRAL"
"RL2013D04E185"	"209264941490905088"	"POSITIVE"
"RL2013D04E185"	"209270125642252288"	"POSITIVE"
"RL2013D04E185"	"209270836442570752"	"NEUTRAL"
"RL2013D04E185"	"209277188841807872"	"POSITIVE"
"RL2013D04E185"	"209286805575565312"	"NEUTRAL"
"RL2013D04E185"	"209295194988871683"	"POSITIVE"
"RL2013D04E185"	"209310407721099264"	"NEUTRAL"
"RL2013D04E185"	"209314077753876480"	"POSITIVE"
"RL2013D04E185"	"209319983325523968"	"POSITIVE"
"RL2013D04E185"	"209329818993565696"	"POSITIVE"
"RL2013D04E185"	"209349058257620992"	"POSITIVE"
"RL2013D04E185"	"209351792948031488"	"POSITIVE"
"RL2013D04E185"	"209355978846650368"	"POSITIVE"
"RL2013D04E185"	"209365692879880193"	"POSITIVE"
"RL2013D04E185"	"209365863097303041"	"NEGATIVE"
"RL2013D04E185"	"209366535901413378"	"POSITIVE"
"RL2013D04E185"	"209367412531933184"	"POSITIVE"
"RL2013D04E185"	"209370373718937602"	"NEUTRAL"
"RL2013D04E185"	"209373892719022081"	"NEGATIVE"
"RL2013D04E185"	"209375943758839808"	"POSITIVE"
"RL2013D04E185"	"209376786780397568"	"NEGATIVE"
"RL2013D04E185"	"209379471315308544"	"NEGATIVE"
"RL2013D04E185"	"209387373237248003"	"NEGATIVE"
"RL2013D04E185"	"209388163699970048"	"NEUTRAL"
"RL2013D04E185"	"209388618937139200"	"NEUTRAL"
"RL2013D04E185"	"209416192270667776"	"POSITIVE"
"RL2013D04E185"	"209419472228974592"	"POSITIVE"
