"entity_id"	"tweet_id"	"filtering"
"RL2013D04E164"	"208993142177927169"	"RELATED"
"RL2013D04E164"	"208993190747971586"	"RELATED"
"RL2013D04E164"	"208993407983566848"	"RELATED"
"RL2013D04E164"	"208993561637699584"	"RELATED"
"RL2013D04E164"	"208994685706960896"	"RELATED"
"RL2013D04E164"	"208996881827770370"	"RELATED"
"RL2013D04E164"	"208997141346127872"	"RELATED"
"RL2013D04E164"	"208997386842931201"	"RELATED"
"RL2013D04E164"	"208997646881406976"	"RELATED"
"RL2013D04E164"	"208997813588213760"	"RELATED"
"RL2013D04E164"	"208998309573042176"	"RELATED"
"RL2013D04E164"	"208998879985807361"	"RELATED"
"RL2013D04E164"	"209000981336297473"	"RELATED"
"RL2013D04E164"	"209001983787536384"	"RELATED"
"RL2013D04E164"	"209002000547971073"	"RELATED"
"RL2013D04E164"	"209002232228757504"	"RELATED"
"RL2013D04E164"	"209003653137317889"	"RELATED"
"RL2013D04E164"	"209003829277102080"	"RELATED"
"RL2013D04E164"	"209003889154990081"	"RELATED"
"RL2013D04E164"	"209004424889253889"	"RELATED"
"RL2013D04E164"	"209005125304459264"	"RELATED"
"RL2013D04E164"	"209007654494928896"	"RELATED"
"RL2013D04E164"	"209007738913697794"	"RELATED"
"RL2013D04E164"	"209008011023360000"	"RELATED"
"RL2013D04E164"	"209008157786247168"	"RELATED"
"RL2013D04E164"	"209008875029008384"	"RELATED"
"RL2013D04E164"	"209009579655311361"	"RELATED"
"RL2013D04E164"	"209010414330183680"	"RELATED"
"RL2013D04E164"	"209010435318484992"	"RELATED"
"RL2013D04E164"	"209010577933213696"	"RELATED"
"RL2013D04E164"	"209011135775637506"	"RELATED"
"RL2013D04E164"	"209012150767853568"	"RELATED"
"RL2013D04E164"	"209012591169773568"	"RELATED"
"RL2013D04E164"	"209012742164717568"	"RELATED"
"RL2013D04E164"	"209014755460001793"	"RELATED"
"RL2013D04E164"	"209015062793420800"	"RELATED"
"RL2013D04E164"	"209015602696822784"	"RELATED"
"RL2013D04E164"	"209015715934646272"	"RELATED"
"RL2013D04E164"	"209015845945479168"	"RELATED"
"RL2013D04E164"	"209016835822206977"	"RELATED"
"RL2013D04E164"	"209016991028215808"	"RELATED"
"RL2013D04E164"	"209017431409168384"	"RELATED"
"RL2013D04E164"	"209019440476594177"	"RELATED"
"RL2013D04E164"	"209019675370209281"	"RELATED"
"RL2013D04E164"	"209020828787023874"	"RELATED"
"RL2013D04E164"	"209020883333951489"	"RELATED"
"RL2013D04E164"	"209021298549080066"	"RELATED"
"RL2013D04E164"	"209022737195339776"	"RELATED"
"RL2013D04E164"	"209022857127264256"	"RELATED"
"RL2013D04E164"	"209023199776739328"	"RELATED"
"RL2013D04E164"	"209023563485814784"	"RELATED"
"RL2013D04E164"	"209025572549050369"	"RELATED"
"RL2013D04E164"	"209026587558027264"	"RELATED"
"RL2013D04E164"	"209026671465074690"	"RELATED"
"RL2013D04E164"	"209026752884903936"	"RELATED"
"RL2013D04E164"	"209031616553684992"	"RELATED"
"RL2013D04E164"	"209031675269746688"	"RELATED"
"RL2013D04E164"	"209031796917145600"	"RELATED"
"RL2013D04E164"	"209032438612107264"	"RELATED"
"RL2013D04E164"	"209034769227452417"	"RELATED"
"RL2013D04E164"	"209036899485093888"	"RELATED"
"RL2013D04E164"	"209037018817249280"	"RELATED"
"RL2013D04E164"	"209038193218162688"	"RELATED"
"RL2013D04E164"	"209039103377932289"	"RELATED"
"RL2013D04E164"	"209040135176720384"	"RELATED"
"RL2013D04E164"	"209041276014821377"	"RELATED"
"RL2013D04E164"	"209042555273359360"	"RELATED"
"RL2013D04E164"	"209043339637567488"	"RELATED"
"RL2013D04E164"	"209043578696118273"	"RELATED"
"RL2013D04E164"	"209044493071171584"	"RELATED"
"RL2013D04E164"	"209045730361475072"	"RELATED"
"RL2013D04E164"	"209046447595859968"	"RELATED"
"RL2013D04E164"	"209046594396491777"	"RELATED"
"RL2013D04E164"	"209047596830957570"	"RELATED"
"RL2013D04E164"	"209047865262223360"	"RELATED"
"RL2013D04E164"	"209048251150761986"	"RELATED"
"RL2013D04E164"	"209051258475134976"	"RELATED"
"RL2013D04E164"	"209054404194729985"	"RELATED"
"RL2013D04E164"	"209054467134468098"	"RELATED"
"RL2013D04E164"	"209054563578290177"	"RELATED"
"RL2013D04E164"	"209054760718970880"	"RELATED"
"RL2013D04E164"	"209056358761365504"	"RELATED"
"RL2013D04E164"	"209056950137274368"	"RELATED"
"RL2013D04E164"	"209058627850485760"	"RELATED"
"RL2013D04E164"	"209059371508969472"	"RELATED"
"RL2013D04E164"	"209059441541255168"	"RELATED"
"RL2013D04E164"	"209059801030864896"	"RELATED"
"RL2013D04E164"	"209061375123800064"	"RELATED"
"RL2013D04E164"	"209061685527453698"	"RELATED"
"RL2013D04E164"	"209062146879926272"	"RELATED"
"RL2013D04E164"	"209063048663670784"	"RELATED"
"RL2013D04E164"	"209063094817783808"	"RELATED"
"RL2013D04E164"	"209063318059630593"	"RELATED"
"RL2013D04E164"	"209064817682690048"	"RELATED"
"RL2013D04E164"	"209067691749806080"	"RELATED"
"RL2013D04E164"	"209068530623184897"	"RELATED"
"RL2013D04E164"	"209069176818630658"	"RELATED"
"RL2013D04E164"	"209070216708227072"	"RELATED"
"RL2013D04E164"	"209070988468559872"	"RELATED"
"RL2013D04E164"	"209071557857918978"	"RELATED"
"RL2013D04E164"	"209072072352219138"	"RELATED"
"RL2013D04E164"	"209072758494203905"	"RELATED"
"RL2013D04E164"	"209073131749523456"	"RELATED"
"RL2013D04E164"	"209076600443121666"	"RELATED"
"RL2013D04E164"	"209077350950903810"	"RELATED"
"RL2013D04E164"	"209079611953381376"	"RELATED"
"RL2013D04E164"	"209079704249049088"	"RELATED"
"RL2013D04E164"	"209080534717038593"	"RELATED"
"RL2013D04E164"	"209081365256351744"	"RELATED"
"RL2013D04E164"	"209082132746866690"	"RELATED"
"RL2013D04E164"	"209082438935257088"	"RELATED"
"RL2013D04E164"	"209082480865714176"	"RELATED"
"RL2013D04E164"	"209083462601277440"	"RELATED"
"RL2013D04E164"	"209083504280088576"	"RELATED"
"RL2013D04E164"	"209087291736588289"	"RELATED"
"RL2013D04E164"	"209087639868014592"	"RELATED"
"RL2013D04E164"	"209088373871218688"	"RELATED"
"RL2013D04E164"	"209088667472494593"	"RELATED"
"RL2013D04E164"	"209090814935175168"	"RELATED"
"RL2013D04E164"	"209093096657522689"	"RELATED"
"RL2013D04E164"	"209094853638885380"	"RELATED"
"RL2013D04E164"	"209095386747510784"	"RELATED"
"RL2013D04E164"	"209095625839607810"	"RELATED"
"RL2013D04E164"	"209099262288596993"	"RELATED"
"RL2013D04E164"	"209100159878037504"	"RELATED"
"RL2013D04E164"	"209100918468259840"	"RELATED"
"RL2013D04E164"	"209102903472951297"	"RELATED"
"RL2013D04E164"	"209109039186055168"	"RELATED"
"RL2013D04E164"	"209110821773643776"	"RELATED"
"RL2013D04E164"	"209110900311982080"	"RELATED"
"RL2013D04E164"	"209111077634576384"	"RELATED"
"RL2013D04E164"	"209115439731720193"	"RELATED"
"RL2013D04E164"	"209117185262628864"	"RELATED"
"RL2013D04E164"	"209118547677429760"	"RELATED"
"RL2013D04E164"	"209119733759475715"	"RELATED"
"RL2013D04E164"	"209121844404551682"	"RELATED"
"RL2013D04E164"	"209126168752951296"	"RELATED"
"RL2013D04E164"	"209129113145978881"	"RELATED"
"RL2013D04E164"	"209133928198578176"	"RELATED"
"RL2013D04E164"	"209134842544263168"	"RELATED"
"RL2013D04E164"	"209138776813998080"	"RELATED"
"RL2013D04E164"	"209139416290164736"	"RELATED"
"RL2013D04E164"	"209145101820231680"	"RELATED"
"RL2013D04E164"	"209145298952519682"	"RELATED"
"RL2013D04E164"	"209148768937975808"	"RELATED"
"RL2013D04E164"	"209152394746007552"	"RELATED"
"RL2013D04E164"	"209154442552025088"	"RELATED"
"RL2013D04E164"	"209155805675651073"	"RELATED"
"RL2013D04E164"	"209159962264477696"	"RELATED"
"RL2013D04E164"	"209160704635322368"	"RELATED"
"RL2013D04E164"	"209162860524339200"	"RELATED"
"RL2013D04E164"	"209164525658841088"	"RELATED"
"RL2013D04E164"	"209169340732411904"	"RELATED"
"RL2013D04E164"	"209171113895403520"	"RELATED"
"RL2013D04E164"	"209171207185104896"	"RELATED"
"RL2013D04E164"	"209171748225171456"	"RELATED"
"RL2013D04E164"	"209182099767439360"	"RELATED"
"RL2013D04E164"	"209183274185129984"	"RELATED"
"RL2013D04E164"	"209184347943743488"	"RELATED"
"RL2013D04E164"	"209184809396879361"	"RELATED"
"RL2013D04E164"	"209186348618354688"	"RELATED"
"RL2013D04E164"	"209188944875757571"	"RELATED"
"RL2013D04E164"	"209191830552711168"	"RELATED"
"RL2013D04E164"	"209191847334117376"	"RELATED"
"RL2013D04E164"	"209194619764871168"	"RELATED"
"RL2013D04E164"	"209194770772406272"	"RELATED"
"RL2013D04E164"	"209195009860304896"	"RELATED"
"RL2013D04E164"	"209199799759679488"	"RELATED"
"RL2013D04E164"	"209200156283895808"	"RELATED"
"RL2013D04E164"	"209200609243574272"	"RELATED"
"RL2013D04E164"	"209202433761619971"	"RELATED"
"RL2013D04E164"	"209203306185244672"	"RELATED"
"RL2013D04E164"	"209203377488404481"	"RELATED"
"RL2013D04E164"	"208531500323438592"	"RELATED"
"RL2013D04E164"	"208673273775534083"	"RELATED"
"RL2013D04E164"	"208828322824728576"	"RELATED"
"RL2013D04E164"	"208832944964517888"	"RELATED"
"RL2013D04E164"	"209101065822535682"	"RELATED"
"RL2013D04E164"	"209083940491890688"	"RELATED"
"RL2013D04E164"	"209109362172624897"	"RELATED"
"RL2013D04E164"	"209193487332155392"	"RELATED"
"RL2013D04E164"	"209084628357746688"	"RELATED"
"RL2013D04E164"	"209141066903986178"	"RELATED"
"RL2013D04E164"	"209199623607304192"	"RELATED"
"RL2013D04E164"	"209173883146874880"	"RELATED"
"RL2013D04E166"	"188431167375151105"	"RELATED"
"RL2013D04E166"	"200146817407647744"	"RELATED"
"RL2013D04E166"	"202402380875169792"	"RELATED"
"RL2013D04E166"	"203477608564928513"	"RELATED"
"RL2013D04E166"	"206084982744154114"	"RELATED"
"RL2013D04E166"	"207430859303813120"	"RELATED"
"RL2013D04E166"	"207498942773067776"	"RELATED"
"RL2013D04E166"	"207523724247834624"	"RELATED"
"RL2013D04E166"	"207595150183112704"	"RELATED"
"RL2013D04E166"	"207598122271117312"	"RELATED"
"RL2013D04E166"	"207767377323106305"	"RELATED"
"RL2013D04E166"	"207932904238612481"	"RELATED"
"RL2013D04E166"	"208079360853409792"	"RELATED"
"RL2013D04E166"	"208089515582160896"	"RELATED"
"RL2013D04E166"	"208187336561934338"	"RELATED"
"RL2013D04E166"	"208199171436576769"	"RELATED"
"RL2013D04E166"	"208209495908827137"	"RELATED"
"RL2013D04E166"	"208210896642777088"	"RELATED"
"RL2013D04E166"	"208213532376961025"	"RELATED"
"RL2013D04E166"	"208222691663159296"	"RELATED"
"RL2013D04E166"	"208292040952397825"	"RELATED"
"RL2013D04E166"	"208299216634777601"	"RELATED"
"RL2013D04E166"	"208314119516987392"	"RELATED"
"RL2013D04E166"	"208316396545912833"	"RELATED"
"RL2013D04E166"	"208316984759287808"	"RELATED"
"RL2013D04E166"	"208317819107024897"	"RELATED"
"RL2013D04E166"	"208319448879341568"	"RELATED"
"RL2013D04E166"	"208321374077456390"	"RELATED"
"RL2013D04E166"	"208323068567891970"	"RELATED"
"RL2013D04E166"	"208323181822492673"	"RELATED"
"RL2013D04E166"	"208323253121458176"	"RELATED"
"RL2013D04E166"	"208328537952886785"	"RELATED"
"RL2013D04E166"	"208331381649051648"	"RELATED"
"RL2013D04E166"	"208331432022638593"	"RELATED"
"RL2013D04E166"	"208336165726728192"	"RELATED"
"RL2013D04E166"	"208336276456349696"	"RELATED"
"RL2013D04E166"	"208340974064254977"	"RELATED"
"RL2013D04E166"	"208341558251094016"	"RELATED"
"RL2013D04E166"	"208342110729011201"	"RELATED"
"RL2013D04E166"	"208342509192097792"	"RELATED"
"RL2013D04E166"	"208343251558744066"	"RELATED"
"RL2013D04E166"	"208343289299075072"	"RELATED"
"RL2013D04E166"	"208344241431252993"	"RELATED"
"RL2013D04E166"	"208346359558971392"	"RELATED"
"RL2013D04E166"	"208388571290271744"	"RELATED"
"RL2013D04E166"	"208406110619697152"	"RELATED"
"RL2013D04E166"	"208406480683139072"	"RELATED"
"RL2013D04E166"	"208407208797552641"	"RELATED"
"RL2013D04E166"	"208408242336960512"	"RELATED"
"RL2013D04E166"	"208409123946110976"	"RELATED"
"RL2013D04E166"	"208410983671152640"	"RELATED"
"RL2013D04E166"	"208412958626287616"	"RELATED"
"RL2013D04E166"	"208416026948403200"	"RELATED"
"RL2013D04E166"	"208417153756577793"	"RELATED"
"RL2013D04E166"	"208417611741003776"	"RELATED"
"RL2013D04E166"	"208418447036661761"	"RELATED"
"RL2013D04E166"	"208418695960207361"	"RELATED"
"RL2013D04E166"	"208422918181498880"	"RELATED"
"RL2013D04E166"	"208424180658601984"	"RELATED"
"RL2013D04E166"	"208424832566693888"	"RELATED"
"RL2013D04E166"	"208427766788534272"	"RELATED"
"RL2013D04E166"	"208429226410524672"	"RELATED"
"RL2013D04E166"	"208430350467203072"	"RELATED"
"RL2013D04E166"	"208432395806978049"	"RELATED"
"RL2013D04E166"	"208441876431376384"	"RELATED"
"RL2013D04E166"	"208445139587309568"	"RELATED"
"RL2013D04E166"	"208445814887022593"	"RELATED"
"RL2013D04E166"	"208447702340612096"	"RELATED"
"RL2013D04E166"	"208454589366804480"	"RELATED"
"RL2013D04E166"	"208468636086706177"	"RELATED"
"RL2013D04E166"	"208469705630027776"	"RELATED"
"RL2013D04E166"	"208470477394558976"	"RELATED"
"RL2013D04E166"	"208471198823227393"	"RELATED"
"RL2013D04E166"	"208472964608430080"	"RELATED"
"RL2013D04E166"	"208473597973508096"	"RELATED"
"RL2013D04E166"	"208475128856707072"	"RELATED"
"RL2013D04E166"	"208475573465530368"	"RELATED"
"RL2013D04E166"	"208476110332231680"	"RELATED"
"RL2013D04E166"	"208476487836385280"	"RELATED"
"RL2013D04E166"	"208478144594849792"	"RELATED"
"RL2013D04E166"	"208478408802447361"	"RELATED"
"RL2013D04E166"	"208479629365874690"	"RELATED"
"RL2013D04E166"	"208480057176498176"	"RELATED"
"RL2013D04E166"	"208481068020539392"	"RELATED"
"RL2013D04E166"	"208484993868111873"	"RELATED"
"RL2013D04E166"	"208485509796868096"	"RELATED"
"RL2013D04E166"	"208488751960297472"	"RELATED"
"RL2013D04E166"	"208489267855503362"	"RELATED"
"RL2013D04E166"	"208489779577360384"	"RELATED"
"RL2013D04E166"	"208494296842768384"	"RELATED"
"RL2013D04E166"	"208494607229648896"	"RELATED"
"RL2013D04E166"	"208495177646612480"	"RELATED"
"RL2013D04E166"	"208495240577945601"	"RELATED"
"RL2013D04E166"	"208495458719510528"	"RELATED"
"RL2013D04E166"	"208503268471607296"	"RELATED"
"RL2013D04E166"	"208506351289241600"	"RELATED"
"RL2013D04E166"	"208506758124158976"	"RELATED"
"RL2013D04E166"	"208510474256519172"	"RELATED"
"RL2013D04E166"	"208510558884995072"	"RELATED"
"RL2013D04E166"	"208510645157634048"	"RELATED"
"RL2013D04E166"	"208517907276251139"	"RELATED"
"RL2013D04E166"	"208518166631030784"	"RELATED"
"RL2013D04E166"	"208520817414377472"	"RELATED"
"RL2013D04E166"	"208521064903475201"	"RELATED"
"RL2013D04E166"	"208522258631757825"	"RELATED"
"RL2013D04E166"	"208525254992211968"	"RELATED"
"RL2013D04E166"	"208531911352664064"	"RELATED"
"RL2013D04E166"	"208533379384229889"	"RELATED"
"RL2013D04E166"	"208533475685441536"	"RELATED"
"RL2013D04E166"	"208534657325744129"	"RELATED"
"RL2013D04E166"	"208534662837043201"	"RELATED"
"RL2013D04E166"	"208534951237402625"	"RELATED"
"RL2013D04E166"	"208537099698323458"	"RELATED"
"RL2013D04E166"	"208538609668726784"	"RELATED"
"RL2013D04E166"	"208541629580181505"	"RELATED"
"RL2013D04E166"	"208544099840692224"	"RELATED"
"RL2013D04E166"	"208547791713218560"	"RELATED"
"RL2013D04E166"	"208549468356870145"	"RELATED"
"RL2013D04E166"	"208549827057950720"	"RELATED"
"RL2013D04E166"	"208550689113260032"	"RELATED"
"RL2013D04E166"	"208551545900507136"	"RELATED"
"RL2013D04E166"	"208552106918031363"	"RELATED"
"RL2013D04E166"	"208552115340181504"	"RELATED"
"RL2013D04E166"	"208553472956706818"	"RELATED"
"RL2013D04E166"	"208555518590058497"	"RELATED"
"RL2013D04E166"	"208555529470087170"	"RELATED"
"RL2013D04E166"	"208556477391175681"	"RELATED"
"RL2013D04E166"	"208558230601871361"	"RELATED"
"RL2013D04E166"	"208558369018097665"	"RELATED"
"RL2013D04E166"	"208558742319542273"	"RELATED"
"RL2013D04E166"	"208558848104071168"	"RELATED"
"RL2013D04E166"	"208559665087389697"	"RELATED"
"RL2013D04E166"	"208559956465696769"	"RELATED"
"RL2013D04E166"	"208560551159267328"	"RELATED"
"RL2013D04E166"	"208566606639534080"	"RELATED"
"RL2013D04E166"	"208568607326732289"	"RELATED"
"RL2013D04E166"	"208573242015883265"	"RELATED"
"RL2013D04E166"	"208574307402649600"	"RELATED"
"RL2013D04E166"	"208574693253451776"	"RELATED"
"RL2013D04E166"	"208577405378510849"	"RELATED"
"RL2013D04E166"	"208578438771113985"	"RELATED"
"RL2013D04E166"	"208581039252176896"	"RELATED"
"RL2013D04E166"	"208584289820999680"	"RELATED"
"RL2013D04E166"	"208586630246834177"	"RELATED"
"RL2013D04E166"	"208590908441104384"	"RELATED"
"RL2013D04E166"	"208594112910336000"	"RELATED"
"RL2013D04E166"	"208594385896611841"	"RELATED"
"RL2013D04E166"	"208596109394837505"	"RELATED"
"RL2013D04E166"	"208597107626618881"	"RELATED"
"RL2013D04E166"	"208598890545545216"	"RELATED"
"RL2013D04E166"	"208599388656898049"	"RELATED"
"RL2013D04E166"	"208600805975138305"	"RELATED"
"RL2013D04E166"	"208600958010269696"	"RELATED"
"RL2013D04E166"	"208604699295883265"	"RELATED"
"RL2013D04E166"	"208604846134267905"	"RELATED"
"RL2013D04E166"	"208606305718509568"	"RELATED"
"RL2013D04E166"	"208607215903444993"	"RELATED"
"RL2013D04E166"	"208607593378234370"	"RELATED"
"RL2013D04E166"	"208610403553509376"	"RELATED"
"RL2013D04E166"	"208611477316304901"	"RELATED"
"RL2013D04E166"	"208611666034831360"	"RELATED"
"RL2013D04E166"	"208612110639439875"	"RELATED"
"RL2013D04E166"	"208613847089688576"	"RELATED"
"RL2013D04E166"	"208614534963933184"	"RELATED"
"RL2013D04E166"	"208617768768114688"	"RELATED"
"RL2013D04E166"	"208621568786567169"	"RELATED"
"RL2013D04E166"	"208621677867827203"	"RELATED"
"RL2013D04E166"	"208622821839093760"	"RELATED"
"RL2013D04E166"	"208625616289923075"	"RELATED"
"RL2013D04E166"	"208627180773720065"	"RELATED"
"RL2013D04E166"	"208631026967261184"	"RELATED"
"RL2013D04E166"	"208631266034204674"	"RELATED"
"RL2013D04E166"	"208632373351419904"	"RELATED"
"RL2013D04E166"	"208634613097181184"	"RELATED"
"RL2013D04E166"	"208635405115985920"	"RELATED"
"RL2013D04E166"	"208638719333371904"	"RELATED"
"RL2013D04E166"	"208641118475264002"	"RELATED"
"RL2013D04E166"	"208642418231353344"	"RELATED"
"RL2013D04E166"	"208643555349118976"	"RELATED"
"RL2013D04E166"	"208644066873839618"	"RELATED"
"RL2013D04E166"	"208644654273540099"	"RELATED"
"RL2013D04E166"	"208644851401633792"	"RELATED"
"RL2013D04E166"	"208645983863713792"	"RELATED"
"RL2013D04E166"	"208647292473982976"	"RELATED"
"RL2013D04E166"	"208647959351541762"	"RELATED"
"RL2013D04E166"	"208648085201625089"	"RELATED"
"RL2013D04E166"	"208649385444245504"	"RELATED"
"RL2013D04E166"	"208649802458726401"	"RELATED"
"RL2013D04E166"	"208651592055009280"	"RELATED"
"RL2013D04E166"	"208653204580335617"	"RELATED"
"RL2013D04E166"	"208653231600054272"	"RELATED"
"RL2013D04E166"	"208655911785476096"	"RELATED"
"RL2013D04E166"	"208657090363928576"	"RELATED"
"RL2013D04E166"	"208657245540597761"	"RELATED"
"RL2013D04E166"	"208657253950160896"	"RELATED"
"RL2013D04E166"	"208657765659447296"	"RELATED"
"RL2013D04E166"	"208657979577344003"	"RELATED"
"RL2013D04E166"	"208658256393011200"	"RELATED"
"RL2013D04E166"	"208658940072964097"	"RELATED"
"RL2013D04E166"	"208660995252563968"	"RELATED"
"RL2013D04E166"	"208662970782330880"	"RELATED"
"RL2013D04E166"	"208663738331561985"	"RELATED"
"RL2013D04E166"	"208674287006130176"	"RELATED"
"RL2013D04E166"	"208674702233841664"	"RELATED"
"RL2013D04E166"	"208675281068752896"	"RELATED"
"RL2013D04E166"	"208677596328771584"	"RELATED"
"RL2013D04E166"	"208678573589016576"	"RELATED"
"RL2013D04E166"	"208680237448441856"	"RELATED"
"RL2013D04E166"	"208681723511324672"	"RELATED"
"RL2013D04E166"	"208684663718424576"	"RELATED"
"RL2013D04E166"	"208685612960714753"	"RELATED"
"RL2013D04E166"	"208686282740727808"	"RELATED"
"RL2013D04E166"	"208688337941307393"	"RELATED"
"RL2013D04E166"	"208693381436674048"	"RELATED"
"RL2013D04E166"	"208695497622437889"	"RELATED"
"RL2013D04E166"	"208696006508949505"	"RELATED"
"RL2013D04E166"	"208697867408375808"	"RELATED"
"RL2013D04E166"	"208699511550382080"	"RELATED"
"RL2013D04E166"	"208703122862915585"	"RELATED"
"RL2013D04E166"	"208705937219911680"	"RELATED"
"RL2013D04E166"	"208708282234310658"	"RELATED"
"RL2013D04E166"	"208708655133114368"	"RELATED"
"RL2013D04E166"	"208709940586610688"	"RELATED"
"RL2013D04E166"	"208713247203926016"	"RELATED"
"RL2013D04E166"	"208715680583909376"	"RELATED"
"RL2013D04E166"	"208717611654057985"	"RELATED"
"RL2013D04E166"	"208720046866960385"	"RELATED"
"RL2013D04E166"	"208723167429148672"	"RELATED"
"RL2013D04E166"	"208724560604971009"	"RELATED"
"RL2013D04E166"	"208725757948731393"	"RELATED"
"RL2013D04E166"	"208727307215568897"	"RELATED"
"RL2013D04E166"	"208729522697289730"	"RELATED"
"RL2013D04E166"	"208730385822121984"	"RELATED"
"RL2013D04E166"	"208732176806719490"	"RELATED"
"RL2013D04E166"	"208734903095930882"	"RELATED"
"RL2013D04E166"	"208736341733810178"	"RELATED"
"RL2013D04E166"	"208737162588463106"	"RELATED"
"RL2013D04E166"	"208737749170262016"	"RELATED"
"RL2013D04E166"	"208739919491903490"	"RELATED"
"RL2013D04E166"	"208740482698838017"	"RELATED"
"RL2013D04E166"	"208744671625744384"	"RELATED"
"RL2013D04E166"	"208744977809940480"	"RELATED"
"RL2013D04E166"	"208747653771698176"	"RELATED"
"RL2013D04E166"	"208750612446318594"	"RELATED"
"RL2013D04E166"	"208750883394166784"	"RELATED"
"RL2013D04E166"	"208751722250776576"	"RELATED"
"RL2013D04E166"	"208751948759969792"	"RELATED"
"RL2013D04E166"	"208757585887768577"	"RELATED"
"RL2013D04E166"	"208764292592439297"	"RELATED"
"RL2013D04E166"	"208764674248941570"	"RELATED"
"RL2013D04E166"	"208766221963898881"	"RELATED"
"RL2013D04E166"	"208768151394070528"	"RELATED"
"RL2013D04E166"	"208772932858691587"	"RELATED"
"RL2013D04E166"	"208773154393427969"	"RELATED"
"RL2013D04E166"	"208773163516035072"	"RELATED"
"RL2013D04E166"	"208773709488603137"	"RELATED"
